u571	i546	2
u571	i594	2
u571	i602	5
u571	i659	5
u571	i684	4
u571	i686	5
u571	i694	5
u571	i706	5
u571	i714	5
u571	i733	5
u571	i742	5
u571	i807	2
u571	i811	5
u571	i817	5
u571	i826	5
u571	i853	4
u571	i858	1
u571	i863	4
u571	i884	1
u571	i896	5
u571	i898	5
u571	i900	4
u571	i906	5
u571	i911	5
u571	i921	2
u571	i922	5
u571	i929	4
u571	i930	5
u571	i933	5
u571	i934	5
u571	i935	5
u571	i946	5
u571	i949	5
u571	i951	5
u571	i958	4
u571	i961	5
u571	i964	1
u571	i966	5
u571	i971	5
u571	i975	5
u571	i986	5
u571	i987	5
u571	i990	4
u571	i991	5
u571	i992	4
u571	i997	4
u571	i1002	5
u571	i1005	5
u571	i1044	4
u571	i1057	4
u571	i1073	4
u571	i1084	3
u571	i1211	5
u571	i1252	4
u571	i1257	4
u571	i1259	4
u571	i1276	3
u571	i1284	5
u571	i1348	4
u571	i1383	3
u571	i1429	5
u571	i1431	4
u571	i1433	5
u571	i1435	4
u571	i1441	5
u571	i1481	3
u571	i1488	1
u571	i1495	5
u571	i1503	5
u571	i1603	2
u571	i1667	5
u571	i1669	4
u571	i1702	3
u571	i1713	4
u571	i1714	3
u571	i1727	3
u571	i1741	5
u571	i1754	5
u571	i1757	5
u571	i1795	3
u571	i1824	3
u571	i1832	3
u571	i1864	4
u571	i1879	2
u571	i1914	4
u571	i1938	4
u571	i2006	5
u571	i2007	4
u571	i2038	3
u571	i2045	4
u571	i2079	4
u571	i2094	5
u571	i2122	5
u571	i2196	4
u571	i2250	2
u571	i2290	5
u571	i2315	5
u571	i2318	4
u571	i2319	5
u571	i2320	5
u571	i2346	5
u571	i2355	4
u571	i2365	3
u571	i2387	4
u571	i2389	4
u571	i2555	3
u571	i2654	4
u572	i0	5
u572	i1	4
u572	i5	4
u572	i9	4
u572	i46	5
u572	i97	5
u572	i123	3
u572	i126	1
u572	i136	5
u572	i138	5
u572	i197	5
u572	i224	5
u572	i257	5
u572	i277	4
u572	i291	5
u572	i314	4
u572	i322	4
u572	i325	3
u572	i334	5
u572	i337	4
u572	i398	4
u572	i418	5
u572	i436	5
u572	i504	5
u572	i507	5
u572	i510	4
u572	i512	4
u572	i546	4
u572	i549	3
u572	i592	4
u572	i594	4
u572	i599	4
u572	i615	5
u572	i622	4
u572	i659	5
u572	i701	4
u572	i793	5
u572	i815	4
u572	i828	4
u572	i829	3
u572	i863	4
u572	i867	2
u572	i868	5
u572	i896	4
u572	i898	5
u572	i899	3
u572	i900	5
u572	i902	4
u572	i911	5
u572	i914	4
u572	i915	4
u572	i922	3
u572	i926	4
u572	i939	4
u572	i958	4
u572	i969	4
u572	i977	4
u572	i990	5
u572	i1060	4
u572	i1067	4
u572	i1071	1
u572	i1086	3
u572	i1135	5
u572	i1154	4
u572	i1158	4
u572	i1181	4
u572	i1224	4
u572	i1291	1
u572	i1307	5
u572	i1331	4
u572	i1398	3
u572	i1404	4
u572	i1480	5
u572	i1555	4
u572	i1576	5
u572	i1623	4
u572	i1734	5
u572	i1795	3
u572	i1803	4
u572	i1883	4
u572	i1917	5
u572	i1972	5
u572	i1979	3
u572	i2028	4
u572	i2031	4
u572	i2077	5
u572	i2078	4
u572	i2193	4
u572	i2195	5
u572	i2224	4
u572	i2226	5
u572	i2292	4
u572	i2418	5
u572	i2603	1
u572	i2636	5
u572	i2696	4
u572	i2806	4
u572	i2807	4
u572	i2808	4
u572	i2828	4
u572	i2836	4
u572	i2907	3
u572	i2944	4
u572	i2986	4
u572	i3058	5
u572	i3152	5
u572	i3167	5
u572	i3194	4
u572	i3246	4
u572	i3459	4
u572	i3495	4
u572	i3568	4
u572	i3628	4
u572	i3638	5
u572	i3646	5
u572	i3676	4
u572	i3693	2
u572	i3705	5
u572	i3745	4
u572	i3764	4
u572	i3832	3
u572	i3873	4
u572	i3915	3
u572	i4118	5
u572	i4137	4
u572	i4141	3
u572	i4159	4
u572	i4245	4
u572	i4297	4
u572	i4334	4
u572	i4351	4
u572	i4356	4
u572	i4361	4
u572	i4408	4
u572	i4427	5
u572	i4461	4
u572	i4548	4
u572	i4615	4
u572	i4639	3
u572	i4800	5
u572	i4884	4
u572	i4940	4
u572	i4954	4
u572	i5160	3
u572	i5161	4
u572	i5263	5
u572	i5269	4
u572	i5301	2
u572	i5305	4
u572	i5335	4
u572	i5371	4
u572	i5374	4
u572	i5392	4
u572	i5512	5
u572	i5734	3
u572	i5850	4
u572	i5883	4
u572	i5896	4
u572	i5917	4
u572	i5938	5
u572	i5954	3
u572	i5972	5
u572	i5985	4
u572	i6039	4
u572	i6076	4
u572	i6107	4
u572	i6129	4
u572	i6170	4
u572	i6209	3
u572	i6236	4
u572	i6305	4
u572	i6310	5
u572	i6311	4
u572	i6330	4
u572	i6331	5
u572	i6346	4
u572	i6377	3
u572	i6433	4
u572	i6446	4
u572	i6461	3
u572	i6470	2
u572	i6481	5
u572	i6488	4
u572	i6505	2
u572	i6518	4
u572	i6521	3
u572	i6530	4
u572	i6537	5
u572	i6725	4
u572	i6746	4
u572	i6772	4
u572	i6773	4
u572	i6797	5
u572	i6817	5
u572	i6878	4
u572	i6922	4
u572	i6927	5
u572	i6965	4
u572	i6987	4
u572	i7010	5
u572	i7016	2
u572	i7018	4
u572	i7029	4
u572	i7039	4
u572	i7043	4
u572	i7057	3
u572	i7064	1
u572	i7154	4
u572	i7212	5
u572	i7258	4
u572	i7306	4
u572	i7355	5
u572	i7372	5
u572	i7413	5
u572	i7562	4
u572	i7589	4
u572	i7590	5
u572	i7593	5
u572	i7620	5
u572	i7645	4
u572	i7662	4
u572	i7768	5
u572	i7774	4
u572	i7815	5
u572	i7888	4
u572	i7979	5
u572	i8053	5
u572	i8063	5
u572	i8151	5
u572	i8376	5
u572	i8475	4
u573	i43	5
u573	i97	5
u573	i123	4
u573	i126	3
u573	i134	4
u573	i156	2
u573	i192	4
u573	i253	4
u573	i257	3
u573	i275	4
u573	i277	5
u573	i287	4
u573	i297	4
u573	i337	4
u573	i355	2
u573	i378	4
u573	i506	5
u573	i509	3
u574	i257	5
u574	i374	5
u574	i958	5
u574	i1878	3
u574	i1879	3
u574	i1881	1
u574	i1882	3
u574	i1885	3
u574	i1886	3
u574	i1887	4
u574	i1913	1
u574	i1914	3
u574	i1916	3
u574	i1917	5
u574	i1920	1
u574	i1929	3
u574	i1936	4
u574	i1937	4
u574	i1940	2
u574	i1942	3
u574	i1946	4
u574	i1952	2
u574	i1959	4
u574	i1960	4
u574	i1962	3
u574	i1963	2
u574	i1975	5
u574	i1980	3
u575	i28	3
u575	i330	1
u575	i585	3
u575	i656	1
u575	i891	1
u575	i924	4
u575	i931	2
u575	i960	3
u575	i1010	4
u575	i1035	1
u575	i1131	5
u575	i1702	5
u575	i1946	4
u575	i1987	2
u575	i2044	4
u575	i2327	4
u576	i5	4
u576	i35	3
u576	i79	3
u576	i97	4
u576	i116	3
u576	i224	5
u576	i275	2
u576	i287	3
u576	i307	3
u576	i326	4
u576	i334	3
u576	i337	4
u576	i379	3
u576	i398	4
u576	i418	5
u576	i431	3
u576	i461	5
u576	i474	3
u576	i508	5
u576	i509	2
u576	i510	4
u576	i520	3
u576	i592	3
u576	i659	5
u576	i690	5
u576	i694	5
u576	i701	3
u576	i706	3
u576	i732	4
u576	i742	4
u576	i777	4
u576	i787	3
u576	i829	3
u576	i833	2
u576	i835	3
u576	i836	4
u576	i839	4
u576	i886	4
u576	i898	3
u576	i899	3
u576	i900	4
u576	i902	3
u576	i905	4
u576	i914	4
u576	i923	4
u576	i926	4
u576	i931	5
u576	i939	4
u576	i949	5
u576	i952	4
u576	i958	3
u576	i961	5
u576	i969	5
u576	i971	5
u576	i974	4
u576	i986	5
u576	i990	4
u576	i992	4
u576	i1001	4
u576	i1002	3
u576	i1009	3
u576	i1023	2
u576	i1044	3
u576	i1057	3
u576	i1058	3
u576	i1067	5
u576	i1071	2
u576	i1076	4
u576	i1181	3
u576	i1183	3
u576	i1216	3
u576	i1259	3
u576	i1275	3
u576	i1391	4
u576	i1410	4
u576	i1437	3
u576	i1438	4
u576	i1445	3
u576	i1475	4
u576	i1488	3
u576	i1498	4
u576	i1503	5
u576	i1522	3
u576	i1526	3
u576	i1541	3
u576	i1575	4
u576	i1576	3
u576	i1578	3
u576	i1603	3
u576	i1604	4
u576	i1617	2
u576	i1645	4
u576	i1669	4
u576	i1671	4
u576	i1683	2
u576	i1701	4
u576	i1776	4
u576	i1810	3
u576	i1811	3
u576	i1815	3
u576	i1820	3
u576	i1821	2
u576	i1829	3
u576	i1858	3
u576	i1862	3
u576	i1864	3
u576	i1903	3
u576	i1904	4
u576	i1905	5
u576	i1985	3
u576	i1986	4
u576	i1997	1
u576	i2110	4
u576	i2118	2
u576	i2193	3
u576	i2214	2
u576	i2216	4
u576	i2218	5
u576	i2220	4
u576	i2248	3
u576	i2250	4
u576	i2288	5
u576	i2310	3
u576	i2313	4
u576	i2318	3
u576	i2369	3
u576	i2376	5
u576	i3673	4
u577	i644	4
u577	i1878	4
u577	i2377	4
u577	i3692	3
u577	i3796	4
u577	i4545	2
u577	i4724	1
u577	i4930	4
u577	i6218	5
u577	i6466	4
u577	i6640	4
u577	i6687	4
u577	i7015	4
u577	i7163	4
u577	i7188	3
u577	i7290	2
u577	i7306	4
u577	i7351	4
u577	i7454	5
u577	i7466	5
u578	i0	4
u578	i10	3
u578	i32	3
u578	i44	4
u578	i97	5
u578	i175	5
u578	i325	4
u578	i418	4
u578	i436	5
u578	i461	5
u578	i471	3
u578	i512	5
u578	i513	3
u578	i514	5
u578	i615	5
u578	i650	5
u578	i676	5
u578	i789	3
u578	i1071	3
u578	i1164	3
u578	i1181	5
u578	i1183	4
u578	i1191	4
u578	i1209	5
u578	i1265	5
u578	i1273	4
u578	i1301	5
u578	i1346	3
u578	i1390	4
u578	i1398	4
u578	i1404	5
u578	i1493	3
u578	i1503	3
u578	i1521	3
u578	i1550	3
u578	i1559	4
u578	i1730	4
u578	i1757	4
u578	i1795	3
u578	i1797	5
u578	i1830	4
u578	i1859	4
u578	i1870	3
u578	i1878	4
u578	i1939	5
u578	i2010	3
u578	i2045	4
u578	i2078	3
u578	i2230	2
u578	i2287	3
u578	i2355	5
u578	i2392	3
u578	i2394	5
u578	i2460	4
u578	i2584	2
u578	i2626	3
u578	i2700	4
u578	i2779	4
u579	i0	3
u579	i5	4
u579	i9	3
u579	i15	4
u579	i21	4
u579	i24	4
u579	i32	2
u579	i46	5
u579	i62	5
u579	i97	4
u579	i98	4
u579	i126	2
u579	i176	4
u579	i190	3
u579	i191	3
u579	i197	2
u579	i224	4
u579	i253	3
u579	i275	4
u579	i285	2
u579	i287	4
u579	i295	4
u579	i308	3
u579	i311	4
u579	i314	4
u579	i322	3
u579	i325	3
u579	i379	2
u579	i398	3
u579	i418	4
u579	i443	4
u579	i461	3
u579	i465	2
u579	i486	2
u579	i505	1
u579	i506	2
u579	i507	4
u579	i509	3
u579	i510	4
u579	i520	4
u579	i549	3
u579	i563	3
u579	i581	3
u579	i585	3
u579	i594	3
u579	i599	4
u579	i613	5
u579	i615	3
u579	i651	4
u579	i659	4
u579	i701	2
u579	i706	3
u579	i707	1
u579	i793	4
u579	i801	2
u579	i819	4
u579	i828	5
u579	i829	4
u579	i836	3
u579	i856	4
u579	i863	5
u579	i868	3
u579	i898	4
u579	i900	4
u579	i901	4
u579	i902	4
u579	i907	4
u579	i909	3
u579	i911	4
u579	i914	4
u579	i915	4
u579	i922	4
u579	i923	5
u579	i926	4
u579	i934	2
u579	i939	3
u579	i948	3
u579	i962	3
u579	i965	4
u579	i969	3
u579	i990	4
u579	i1002	3
u579	i1009	4
u579	i1044	4
u579	i1045	4
u579	i1057	4
u579	i1060	3
u579	i1071	3
u579	i1074	4
u579	i1108	3
u579	i1131	3
u579	i1158	4
u579	i1164	3
u579	i1183	4
u579	i1187	3
u579	i1193	3
u579	i1205	3
u579	i1218	4
u579	i1243	4
u579	i1284	4
u579	i1291	4
u579	i1295	4
u579	i1298	4
u579	i1371	3
u579	i1391	4
u579	i1398	3
u579	i1402	4
u579	i1437	3
u579	i1438	4
u579	i1442	3
u579	i1444	3
u579	i1484	3
u579	i1486	3
u579	i1487	3
u579	i1496	4
u579	i1503	5
u579	i1576	3
u579	i1615	2
u579	i1618	1
u579	i1623	4
u579	i1645	2
u579	i1719	3
u579	i1734	4
u579	i1748	3
u579	i1757	3
u579	i1762	4
u579	i1807	3
u579	i1903	2
u579	i1904	2
u579	i1905	3
u579	i1908	2
u579	i1917	4
u579	i1956	4
u579	i1961	4
u579	i1979	4
u579	i1986	3
u579	i2007	4
u579	i2015	3
u579	i2020	4
u579	i2038	4
u579	i2066	4
u579	i2078	4
u579	i2145	5
u579	i2193	4
u579	i2195	1
u579	i2222	5
u579	i2226	5
u579	i2248	3
u579	i2285	3
u579	i2302	3
u579	i2316	2
u579	i2326	4
u579	i2355	3
u579	i2393	2
u579	i2413	3
u579	i2462	4
u579	i2477	4
u579	i2596	4
u579	i2613	2
u579	i2636	3
u579	i2641	3
u579	i2653	2
u579	i2658	5
u579	i2674	4
u579	i2700	3
u579	i2738	2
u579	i2743	3
u579	i2759	3
u579	i2760	3
u579	i2764	4
u579	i2765	4
u579	i2828	2
u579	i2836	4
u579	i2847	2
u579	i2903	3
u579	i2945	3
u579	i2974	4
u579	i2983	4
u579	i2996	4
u579	i2998	4
u579	i3010	4
u579	i3016	4
u579	i3022	4
u579	i3059	4
u579	i3090	4
u579	i3148	4
u579	i3152	4
u579	i3167	4
u579	i3197	3
u579	i3231	4
u579	i3234	3
u579	i3242	3
u579	i3287	1
u579	i3342	3
u579	i3495	3
u579	i3544	4
u579	i3562	4
u579	i3578	4
u579	i3614	4
u579	i3622	4
u579	i3624	3
u579	i3638	4
u579	i3640	3
u579	i3764	3
u579	i3801	3
u579	i3808	3
u579	i3832	4
u579	i3854	4
u579	i3872	3
u579	i3873	4
u579	i3903	3
u579	i3915	4
u579	i3926	2
u579	i3975	4
u579	i3983	4
u579	i3991	4
u579	i4012	4
u579	i4051	3
u579	i4058	2
u579	i4074	2
u579	i4076	3
u579	i4081	2
u579	i4100	3
u579	i4101	4
u579	i4104	3
u579	i4117	3
u579	i4118	5
u579	i4139	4
u579	i4161	2
u579	i4169	3
u579	i4176	4
u579	i4298	2
u579	i4301	2
u579	i4312	5
u579	i4315	3
u579	i4316	2
u579	i4334	4
u579	i4360	4
u579	i4427	4
u579	i4459	4
u579	i4493	4
u579	i4518	2
u579	i4529	5
u579	i4568	3
u579	i4571	4
u579	i4581	3
u579	i4615	5
u579	i4616	3
u579	i4639	5
u579	i4648	4
u579	i4653	4
u579	i4677	2
u579	i4680	3
u579	i4764	4
u579	i4800	4
u579	i4851	3
u579	i4893	2
u579	i4904	3
u579	i4908	4
u579	i4909	4
u579	i4916	4
u579	i4918	3
u579	i4935	4
u579	i4940	3
u579	i4983	3
u579	i5022	3
u579	i5037	4
u579	i5072	3
u579	i5142	3
u579	i5160	4
u579	i5161	3
u579	i5169	5
u579	i5173	1
u579	i5188	1
u579	i5260	3
u579	i5265	4
u579	i5269	2
u579	i5286	4
u579	i5307	4
u579	i5325	3
u579	i5334	4
u579	i5366	4
u579	i5381	2
u579	i5582	2
u579	i5672	4
u579	i5732	4
u579	i5735	3
u579	i5850	5
u579	i5872	4
u579	i5885	3
u579	i5896	5
u579	i5917	5
u579	i5931	4
u579	i5936	3
u579	i5943	4
u579	i5954	5
u579	i5981	4
u579	i5985	3
u579	i5993	2
u579	i5995	3
u579	i6006	3
u579	i6007	4
u579	i6010	4
u579	i6016	4
u579	i6047	1
u579	i6073	3
u579	i6075	3
u579	i6076	4
u579	i6149	3
u579	i6151	4
u579	i6153	2
u579	i6155	4
u579	i6191	3
u579	i6199	4
u579	i6208	4
u579	i6209	4
u579	i6218	3
u579	i6220	3
u579	i6226	4
u579	i6238	3
u579	i6279	1
u579	i6310	3
u579	i6315	4
u579	i6330	5
u579	i6346	4
u579	i6361	2
u579	i6425	4
u579	i6433	5
u579	i6446	5
u579	i6483	3
u579	i6518	4
u579	i6521	5
u579	i6534	5
u579	i6630	4
u580	i277	5
u580	i314	4
u580	i461	5
u580	i1730	4
u580	i2078	4
u580	i2226	4
u580	i2372	5
u580	i2945	4
u580	i3006	4
u580	i3141	4
u580	i3194	4
u580	i3568	4
u580	i3574	5
u580	i3622	3
u580	i3638	4
u580	i3640	4
u580	i3819	4
u580	i4076	5
u580	i4137	4
u580	i4159	3
u580	i4165	5
u580	i4360	4
u580	i4796	3
u580	i4800	4
u580	i4909	5
u580	i5166	4
u580	i7039	4
u580	i7372	4
u580	i7802	4
u580	i8376	4
u580	i8569	4
u580	i8879	4
u581	i224	4
u581	i510	4
u581	i1939	5
u581	i2226	4
u581	i3141	4
u581	i3638	3
u581	i3984	3
u581	i5166	4
u581	i6062	4
u581	i6151	3
u581	i6315	4
u581	i6331	3
u581	i6346	4
u581	i6522	4
u581	i6743	4
u581	i7010	4
u581	i7018	4
u581	i7039	3
u581	i7078	4
u581	i7224	3
u581	i7258	4
u581	i7302	4
u581	i7306	2
u581	i7324	2
u581	i7371	5
u581	i7445	4
u581	i7465	5
u581	i7562	2
u581	i7620	4
u581	i7644	5
u581	i7768	4
u581	i7776	4
u581	i7802	5
u581	i7888	4
u581	i7955	4
u581	i7979	2
u581	i8013	3
u581	i8022	3
u581	i8063	4
u581	i8252	4
u581	i8372	4
u581	i8376	4
u581	i8546	3
u581	i8683	4
u582	i35	5
u582	i92	3
u582	i184	4
u582	i205	4
u582	i257	4
u582	i276	4
u582	i506	3
u582	i510	2
u582	i511	2
u582	i827	3
u582	i1063	3
u582	i1273	3
u582	i1298	3
u582	i1319	3
u582	i1390	4
u582	i1527	2
u582	i1870	2
u582	i1916	3
u582	i2016	3
u582	i2031	3
u582	i2899	3
u582	i2976	4
u582	i3000	4
u582	i3194	3
u582	i3986	4
u582	i4481	3
u582	i4644	3
u582	i4867	4
u582	i4944	3
u582	i5227	2
u582	i5794	2
u582	i5972	3
u582	i6152	3
u582	i6242	3
u582	i6887	2
u582	i6929	3
u582	i7154	3
u582	i7302	4
u582	i7416	4
u582	i8058	3
u582	i8595	2
u582	i8860	4
u582	i9182	4
u583	i0	5
u583	i9	5
u583	i18	3
u583	i21	4
u583	i32	3
u583	i35	1
u583	i43	5
u583	i44	5
u583	i123	5
u583	i126	3
u583	i131	5
u583	i133	5
u583	i138	5
u583	i145	4
u583	i156	5
u583	i157	5
u583	i163	1
u583	i166	4
u583	i172	4
u583	i192	5
u583	i193	4
u583	i197	2
u583	i200	2
u583	i202	4
u583	i203	5
u583	i217	3
u583	i220	4
u583	i221	5
u583	i225	5
u583	i238	3
u583	i244	5
u583	i249	1
u583	i253	5
u583	i254	3
u583	i257	3
u583	i260	3
u583	i274	5
u583	i275	3
u583	i296	4
u583	i302	1
u583	i307	5
u583	i308	5
u583	i314	5
u583	i322	5
u583	i325	3
u583	i334	5
u583	i355	3
u583	i364	4
u583	i378	5
u583	i379	3
u583	i383	5
u583	i385	5
u583	i395	5
u583	i398	4
u583	i418	5
u583	i436	5
u583	i443	5
u583	i503	3
u583	i505	5
u583	i506	4
u583	i507	5
u583	i508	5
u583	i509	3
u583	i512	5
u583	i514	3
u583	i594	5
u584	i15	5
u584	i79	4
u584	i98	4
u584	i147	3
u584	i190	4
u584	i257	5
u584	i372	5
u584	i375	4
u584	i486	5
u584	i686	4
u584	i828	4
u584	i914	5
u584	i923	4
u584	i929	5
u584	i1124	4
u584	i1333	4
u584	i1384	4
u584	i1541	4
u584	i1734	5
u584	i1840	4
u584	i1917	5
u584	i2145	4
u584	i2226	5
u584	i2433	4
u584	i2462	4
u584	i2514	4
u584	i2886	4
u584	i2996	5
u584	i3152	5
u584	i3167	3
u584	i3495	4
u584	i3562	3
u584	i3699	5
u584	i3806	4
u584	i4176	5
u584	i4940	4
u584	i5639	5
u584	i5850	4
u584	i6315	4
u584	i6537	5
u584	i6613	4
u584	i6922	4
u584	i6965	4
u584	i7010	5
u584	i7258	5
u584	i7372	4
u584	i7413	4
u584	i7469	4
u585	i1	4
u585	i97	5
u585	i140	3
u585	i156	3
u585	i224	4
u585	i275	4
u585	i277	5
u585	i326	4
u585	i398	4
u585	i461	2
u585	i472	3
u585	i505	4
u585	i506	4
u585	i507	5
u585	i592	4
u585	i621	4
u585	i645	4
u585	i659	3
u585	i815	4
u585	i836	4
u585	i898	4
u585	i900	5
u585	i902	5
u585	i911	4
u585	i922	3
u585	i964	4
u585	i969	4
u585	i1044	4
u585	i1057	5
u585	i1059	4
u585	i1135	4
u585	i1183	5
u585	i1211	4
u585	i1236	3
u585	i1284	5
u585	i1322	4
u585	i1347	4
u585	i1481	3
u585	i1486	5
u585	i1526	4
u585	i1687	3
u585	i1755	5
u585	i1794	4
u585	i1872	5
u585	i1986	3
u585	i2078	3
u585	i2193	4
u585	i2326	4
u585	i2355	4
u585	i2372	4
u585	i2393	5
u585	i2674	5
u585	i2808	5
u585	i2974	4
u585	i3000	4
u585	i3317	4
u585	i3610	4
u585	i3614	4
u585	i3638	5
u585	i3854	3
u585	i3873	4
u585	i3885	4
u585	i4105	3
u585	i4132	4
u585	i4137	5
u585	i4334	5
u585	i4351	4
u585	i4427	5
u585	i4800	5
u585	i5265	3
u585	i5666	4
u585	i5896	4
u585	i5901	5
u585	i5917	4
u585	i5948	4
u585	i6113	4
u585	i6209	5
u585	i6212	5
u585	i6276	5
u585	i6405	5
u585	i6455	4
u585	i6539	4
u585	i6710	4
u585	i6743	5
u585	i6746	5
u585	i6751	4
u585	i6760	5
u585	i6772	5
u585	i6903	5
u585	i6956	4
u585	i6996	4
u585	i7010	4
u585	i7069	3
u585	i7207	3
u585	i7212	4
u585	i7258	3
u585	i7324	5
u585	i7355	4
u585	i7371	5
u585	i7374	4
u585	i7466	3
u585	i7467	4
u585	i7538	4
u585	i7587	5
u585	i7608	5
u585	i7619	5
u585	i7639	4
u585	i7693	4
u585	i7767	3
u585	i7768	4
u585	i7774	4
u585	i7837	5
u585	i7927	4
u585	i7955	3
u585	i7991	5
u585	i8002	4
u585	i8039	5
u585	i8109	3
u585	i8126	4
u585	i8151	4
u585	i8159	4
u585	i8189	5
u585	i8200	4
u585	i8287	4
u585	i8295	3
u585	i8296	5
u585	i8303	5
u585	i8357	4
u585	i8425	4
u585	i8433	3
u585	i8439	4
u585	i8475	5
u585	i8599	5
u585	i8617	5
u585	i8650	5
u585	i8683	5
u585	i8685	4
u585	i8687	5
u585	i8689	4
u585	i8691	4
u585	i8692	5
u585	i8693	4
u585	i8695	5
u585	i8696	5
u585	i8697	5
u585	i8698	4
u585	i8699	5
u585	i8806	4
u585	i8879	2
u585	i8900	5
u585	i8904	5
u585	i8910	4
u585	i8917	4
u585	i8946	5
u585	i9184	5
u585	i9223	5
u585	i9328	5
u585	i9374	4
u585	i9430	5
u585	i9442	4
u585	i9470	5
u585	i9550	4
u585	i9557	4
u585	i9604	2
u585	i9621	4
u585	i9645	5
u586	i0	5
u586	i10	4
u586	i20	4
u586	i31	5
u586	i46	5
u586	i52	5
u586	i116	4
u586	i173	3
u586	i201	4
u586	i216	4
u586	i257	5
u586	i300	4
u586	i302	3
u586	i303	4
u586	i314	4
u586	i315	3
u586	i330	4
u586	i337	4
u586	i383	4
u586	i387	4
u586	i434	4
u586	i450	5
u586	i467	4
u586	i472	4
u586	i505	5
u586	i508	5
u586	i514	4
u586	i533	5
u586	i566	4
u586	i650	4
u586	i680	4
u586	i695	3
u586	i697	4
u586	i715	4
u586	i785	4
u586	i815	4
u586	i817	4
u586	i819	4
u586	i820	4
u586	i835	5
u586	i839	4
u586	i862	4
u586	i878	5
u586	i887	4
u586	i896	5
u586	i930	5
u586	i934	4
u586	i938	4
u586	i943	4
u586	i955	1
u586	i958	4
u586	i969	5
u586	i991	4
u586	i1000	5
u586	i1005	5
u586	i1033	1
u586	i1044	4
u586	i1055	4
u586	i1056	4
u586	i1057	4
u586	i1058	4
u586	i1059	4
u586	i1063	3
u586	i1162	3
u586	i1164	5
u586	i1183	4
u586	i1199	4
u586	i1215	4
u586	i1286	5
u586	i1304	1
u586	i1318	4
u586	i1374	4
u586	i1425	4
u586	i1475	4
u586	i1476	4
u586	i1487	4
u586	i1544	4
u586	i1570	4
u586	i1602	4
u586	i1603	3
u586	i1609	5
u586	i1664	5
u586	i1670	3
u586	i1678	4
u586	i1702	4
u586	i1711	1
u586	i1713	3
u586	i1754	5
u586	i1794	4
u586	i1797	5
u586	i1806	4
u586	i1807	4
u586	i1834	5
u586	i1857	4
u586	i1914	1
u586	i1939	4
u586	i1942	1
u586	i1962	5
u586	i1975	3
u586	i1997	5
u586	i2038	5
u586	i2045	4
u586	i2052	4
u586	i2059	4
u586	i2145	5
u586	i2155	3
u586	i2158	4
u586	i2195	4
u586	i2238	4
u586	i2259	4
u586	i2290	5
u586	i2355	4
u586	i2393	5
u586	i2432	4
u586	i2447	5
u586	i2510	3
u586	i2513	5
u586	i2515	4
u586	i2528	3
u586	i2542	4
u586	i2543	5
u586	i2553	5
u586	i2555	1
u586	i2560	4
u586	i2568	4
u586	i2569	4
u586	i2576	3
u586	i2579	4
u586	i2580	4
u586	i2592	4
u586	i2594	4
u586	i2596	4
u587	i2	3
u587	i5	5
u587	i15	4
u587	i19	2
u587	i20	3
u587	i21	3
u587	i24	3
u587	i33	2
u587	i38	3
u587	i46	5
u587	i97	5
u587	i120	3
u587	i123	3
u587	i134	4
u587	i136	3
u587	i156	1
u587	i172	2
u587	i176	2
u587	i185	1
u587	i192	3
u587	i197	2
u587	i217	2
u587	i249	3
u587	i253	3
u587	i257	5
u587	i260	4
u587	i277	5
u587	i291	4
u587	i307	4
u587	i314	3
u587	i325	1
u587	i337	3
u587	i372	4
u587	i375	3
u587	i395	3
u587	i398	5
u587	i418	3
u587	i461	4
u587	i508	3
u587	i509	2
u587	i510	5
u587	i592	4
u587	i610	3
u587	i613	5
u588	i24	5
u588	i33	5
u588	i123	4
u588	i134	3
u588	i156	3
u588	i163	3
u588	i197	4
u588	i201	4
u588	i244	4
u588	i260	3
u588	i277	5
u588	i295	5
u588	i300	4
u588	i308	3
u588	i314	5
u588	i315	4
u588	i331	4
u588	i419	4
u588	i443	4
u588	i444	4
u588	i461	5
u588	i463	3
u588	i464	3
u588	i505	5
u588	i508	5
u588	i592	2
u588	i594	5
u588	i622	4
u588	i824	4
u588	i831	3
u588	i836	4
u588	i879	1
u589	i0	4
u589	i2	3
u589	i4	2
u589	i9	3
u589	i10	3
u589	i16	3
u589	i18	2
u589	i33	3
u589	i43	3
u589	i46	4
u589	i92	3
u589	i97	4
u589	i98	4
u589	i123	4
u589	i126	2
u589	i134	4
u589	i136	3
u589	i138	3
u589	i140	3
u589	i163	2
u589	i166	2
u589	i184	2
u589	i197	2
u589	i239	3
u589	i263	3
u589	i277	4
u589	i287	3
u589	i291	2
u589	i297	3
u589	i302	3
u589	i307	3
u589	i308	2
u589	i313	2
u589	i314	5
u589	i319	2
u589	i322	4
u589	i325	3
u589	i328	2
u589	i334	3
u589	i336	2
u589	i337	3
u589	i363	2
u589	i375	4
u589	i383	4
u589	i398	4
u589	i436	2
u589	i443	4
u589	i461	5
u589	i474	4
u589	i483	3
u589	i484	3
u589	i485	4
u589	i486	3
u589	i503	2
u589	i506	4
u589	i508	3
u589	i509	3
u589	i510	3
u589	i511	5
u589	i512	4
u589	i514	3
u589	i520	4
u589	i546	3
u589	i594	2
u589	i602	4
u589	i607	2
u589	i615	4
u589	i619	1
u589	i620	1
u589	i622	2
u589	i629	2
u589	i633	3
u589	i649	2
u589	i658	3
u589	i659	5
u589	i685	4
u589	i686	5
